"WOREDA","KEBELE","WATERSHED","WSNAME","AGRO","TYPE","YEAR","MONTHNUM","MONTHNAME","PRECIP_MEAN","TREES_PCT","CROPS_PCT","SCRUB_SHRUB_PCT","BUILT_PCT","BARREN_PCT","VEGETATION_PCT","NONVEGETATION_PCT","NDVI_MEAN"
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2018,11,"November",9.79088841544,0.161634447533458,2.09316609555829,31.458912523437,63.4124264563264,2.87386047714489,33.7137130665287,66.2862869334713,0.317582736171
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2018,12,"December",2.08613526821,0.282860283183552,8.50358828473524,35.3656171203207,44.6434344087412,11.2044999030193,44.1520656882395,55.8479343117605,0.26715476675
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,1,"January",9.24893405702,2.5376608262753,4.84580073705308,67.6100730587703,24.6686493825564,0.337815995344928,74.9935346220987,25.0064653779013,0.198451427096
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,2,"February",2.77756653892,4.44979634059611,16.7566431757936,43.5491691989397,8.54722958556928,26.6971616991013,64.7556087153294,35.2443912846706,0.138404166198
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,3,"March",22.9215486315,47.1584664123618,0.0355595784573608,33.4130729941165,0.813021271093295,18.579879743971,80.6070989849357,19.3929010150643,0.141102916643
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,4,"April",26.4362386068,11.7702204693864,10.0245684360251,0.129307558026767,8.78644856791879,69.2894549686429,21.9240964634383,78.0759035365617,0.142466376918
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,5,"May",82.5475502014,1.24089923158408,0.176550703680662,10.0398500159736,0.24044524406033,88.3022548047013,11.4572999512384,88.5427000487616,0.185140520533
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,6,"June",150.687924703,NA,NA,NA,NA,NA,NA,NA,NA
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,7,"July",90.4290767246,7.76168617055667,51.2203400788776,25.7160406025732,0.192344992564815,15.1095881554277,84.6980668520075,15.3019331479925,0.412913395317
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,8,"August",86.8447693719,NA,NA,NA,NA,NA,NA,NA,0.293744847801
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,9,"September",114.756604936,1.00213357470744,0.122842180125428,89.9253248852395,8.12859636645762,0.821102993469968,91.0503006400724,8.94969935992759,0.320207437501
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,10,"October",199.177033318,8.61188336458266,43.8756707829573,42.2787224413267,0.174565203336135,5.05915820779725,94.7662765888666,5.23372341113338,0.444207478772
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,11,"November",36.9026832581,1.88142496928945,0.358828473524277,67.5486519687076,28.463826210642,1.74726837783668,69.7889054115213,30.2110945884787,0.328371074312
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2019,12,"December",11.7475412687,1.13790651063555,9.60270252796276,82.9136225512381,5.29029546777009,1.05547294239348,93.6542315898364,6.34576841016357,0.396696485115
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,1,"January",12.0168921683,24.1772806620547,8.24174047973104,61.4663477080235,3.55757419021142,2.55705695997931,93.8853688498093,6.11463115019073,0.329306371665
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,2,"February",4.33151790831,NA,NA,NA,NA,NA,NA,NA,0.230691399085
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,3,"March",87.115978241,14.1801900821103,0.0404086118833646,84.3408547229586,0.0937479795694058,1.34479860347837,98.5614534169522,1.43854658304778,0.163630510545
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,4,"April",70.22566647,0.0792008792913946,29.7520527574837,0.0953643240447404,14.1591776039309,55.9142044352492,29.9266179608198,70.0733820391802,0.203208692527
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,5,"May",63.213186476,NA,NA,NA,NA,NA,NA,NA,0.292425778183
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,6,"June",56.0679340363,4.19603025796858,15.4360897394453,52.8819421995216,19.0696321199974,8.41630568306718,72.5140621969354,27.4859378030646,0.391718136712
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,7,"July",93.2252337138,NA,NA,NA,NA,NA,NA,NA,NA
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,8,"August",131.304562463,NA,NA,NA,NA,NA,NA,NA,NA
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,9,"September",100.731033325,0.0701958635803315,0.00684837693466648,85.7861936720997,11.5121216271744,2.62464046021093,85.8632379126147,14.1367620873853,0.325843177797
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,10,"October",22.4999815623,0.916467317514709,11.0719596560419,69.9359927587767,14.9317902631409,3.14379000452576,81.9244197323333,18.0755802676666,0.371624425614
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,11,"November",6.98056581285,0.21174112626883,0.0678864679640525,66.9538372017845,30.2288743777074,2.5376608262753,67.2334647960173,32.7665352039827,0.326870847336
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2020,12,"December",3.14965465334,0.160018103058124,5.02198228486455,48.2074739768539,45.5130277364712,1.09749789875218,53.3894743647766,46.6105256352234,0.238489901728
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,1,"January",8.69327470991,0.567336910842439,0.662701234887179,65.1564621452124,32.6550074351846,0.958492273873408,66.386500290942,33.613499709058,0.165977252268
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,2,"February",3.05552966065,0.119609491174759,1.3318678476757,41.7388633865649,48.3965862804681,8.41307299411651,43.1903407254154,56.8096592745846,0.154334064532
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,3,"March",13.9375609292,27.8156720760328,16.3444753345833,48.328699812504,1.69231266567531,5.8188401112045,92.4888472231202,7.51115277687981,0.146979254391
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,4,"April",90.4587334527,NA,NA,NA,NA,NA,NA,NA,0.118764140056
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,5,"May",134.389182197,0.0533393676860413,66.5206568823948,4.96702657270317,0.108295079847417,28.3506820973686,71.541022822784,28.458977177216,0.214405520452
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,6,"June",31.8843286302,0,28.9357987974397,33.6118833645827,22.1778625460658,15.2744552919118,62.5476821620224,37.4523178379776,0.197588436611
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,7,"July",69.7289242215,NA,NA,NA,NA,NA,NA,NA,NA
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,8,"August",87.5342055427,0.0355595784573608,71.2807913622551,10.7890993728583,1.26236503523631,16.6321846511929,82.1054503135708,17.8945496864292,0.259102002943
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,9,"September",136.724908617,0.276394905282214,1.14275554406155,76.8167711902761,21.3050365293851,0.459041830995022,78.2359216396198,21.7640783603802,0.270084142444
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,10,"October",115.500116984,30.5036529385143,14.8784508954548,30.4923385271869,21.9014676407836,2.22408999806039,75.874442361156,24.125557638844,0.329924902688
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,11,"November",2.70051924388,0,0,8.68461886597272,91.1246524859378,0.190728648089481,8.68461886597272,91.3153811340273,0.247637719418
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2021,12,"December",1.97825266255,0,14.8881489623068,17.4015646214521,57.8392707053727,9.8710157108683,32.289713583759,67.710286416241,0.172858971944
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,1,"January",12.9011796316,0.830801060321976,7.71319583629663,65.8644210254089,2.88194219952156,22.7096398784509,74.4084179220275,25.5915820779725,0.155804323509
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,2,"February",8.02616818746,0.0921316350940713,0.2149738152195,37.2373440227581,56.6140815930691,5.84146893385918,37.5444494730717,62.4555505269283,0.139363099648
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,3,"March",21.0663195716,39.3191957069891,22.4073834615633,31.5316480248271,0.591582077972458,6.15019072864809,93.2582271933795,6.74177280662055,0.140934778669
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,4,"April",50.9030155606,0.0436413008340338,30.3371694575548,0,0.300640072412233,69.3185491691989,30.3808107583888,69.6191892416112,0.138129970234
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,5,"May",33.4394361708,0,5.7719661214198,6.89532553177733,0,87.3327083468029,12.6672916531971,87.3327083468029,0.172354867126
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,6,"June",87.4377221002,0,70.6003103381393,0,29.3996896618607,0,70.6003103381393,29.3996896618607,0.139884736029
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,7,"July",38.6621261173,3.65778754768216,20.5679834486326,21.0237925906769,7.50792008792914,47.2425163250792,45.2495635869917,54.7504364130083,0.17665307408
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,8,"August",69.0534159342,0,47.5981121096528,17.2140686623133,1.94769509277817,33.2401241352557,64.8121807719661,35.1878192280339,0.159992907579
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,9,"September",116.103177389,0,1.29307558026767,30.1900821102994,65.0513997543156,3.46544255511735,31.483157690567,68.516842309433,0.222788554883
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,10,"October",59.2317354414,41.0389862287451,42.4581366780888,10.6727225706343,5.83015452253184,0,94.1698454774682,5.83015452253184,0.341904498207
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,11,"November",11.7067774137,1.58563393030323,9.06445981767634,66.6386500290942,21.2080558608651,1.50320036206116,77.2887437770738,22.7112562229262,0.402681422961
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2022,12,"December",2.45016027821,0.0840499127173983,12.4555505269283,23.5937803064589,57.3123424064136,6.55427684748174,36.1333807461046,63.8666192538954,0.247193977852
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,1,"January",11.9244316419,2.51018297019461,4.22189176957393,73.729553242387,4.83933535915174,14.6990366586927,80.4616279821555,19.5383720178444,0.190591622806
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,2,"February",3.96346828673,1.41268507144243,18.1806426585634,52.3420831447598,2.76394905282214,25.3006400724122,71.9354108747656,28.0645891252344,0.15736038073
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,3,"March",193.120657179,0.73705308075257,14.1413978147023,50.850197194026,8.69431693282472,25.5770349776944,65.7286480894808,34.2713519105192,0.133789396883
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,4,"April",75.7851422628,NA,NA,NA,NA,NA,NA,NA,NA
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,5,"May",84.7468295627,12.3925130923903,1.88142496928945,42.1639619835779,8.62481412038534,34.937285834357,56.4379000452576,43.5620999547424,0.31644822938
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,6,"June",112.948973338,2.154587185621,17.4710674338915,54.0004525764531,0.339432339820262,26.0344604642141,73.6261071959656,26.3738928040344,0.46001298911
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,7,"July",41.2788853116,0.95202689597207,13.0277364711967,67.8945496864292,1.20740932307493,16.9182776233271,81.874313053598,18.125686946402,0.320127252277
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,8,"August",59.4769867791,0.311954483739575,4.75528544643434,61.8251761815478,14.5131570440292,18.594426844249,66.8924161117217,33.1075838882783,0.247106093087
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,9,"September",111.225162082,0.240835326824853,0.13738928040344,47.6756966444689,49.5587379582337,2.38734079006918,48.0539212516972,51.9460787483028,0.176388886482
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,10,"October",105.118670993,0.462274519945691,23.5307428719209,35.0278011249758,20.4386758906058,20.5405055925519,59.0208185168423,40.9791814831577,0.199680795156
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,11,"November",34.8657315572,1.09426520980151,15.4377060839206,76.4304648606711,3.8372017844443,3.20036206116247,92.9624361543932,7.03756384560678,0.385493704388
"Midhega Tola",NA,"Quufa","Midhega Tola Quufa","Lowland","Control",2023,12,"December",1.9702297714,0.636839723281826,23.3529449796341,59.2697355660438,14.4759811210965,2.26449860994375,83.2595202689597,16.7404797310403,0.317548059534
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,1,"January",10.6090540709,NA,NA,NA,NA,NA,NA,NA,0.195736066749
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,2,"February",5.32556512621,NA,NA,NA,NA,NA,NA,NA,0.0704035664256
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,3,"March",65.2792279279,NA,NA,NA,NA,NA,NA,NA,0.144571843189
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,4,"April",21.1307616057,NA,NA,NA,NA,NA,NA,NA,0.140284584717
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,5,"May",108.801508586,NA,NA,NA,NA,NA,NA,NA,0.127913041969
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,6,"June",52.1059046145,NA,NA,NA,NA,NA,NA,NA,0.212413020197
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,7,"July",65.0239379318,NA,NA,NA,NA,NA,NA,NA,0.189417974814
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,8,"August",86.6073927703,NA,NA,NA,NA,NA,NA,NA,0.186338498462
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,9,"September",160.695094356,NA,NA,NA,NA,NA,NA,NA,0.273397194731
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,10,"October",24.0078708507,NA,NA,NA,NA,NA,NA,NA,0.345501071829
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,11,"November",6.25450572261,NA,NA,NA,NA,NA,NA,NA,0.280369981042
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2017,12,"December",2.84114373172,NA,NA,NA,NA,NA,NA,NA,0.201897516489
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,1,"January",11.7970630858,3.76732715366953,58.143914084045,24.0399450876532,3.37249280186605,10.6763208727661,85.9511863253678,14.0488136746322,0.163538292968
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,2,"February",14.7391378615,2.07986587780788,49.3069138532188,17.3982238528544,0.516321844666092,30.6986745714529,68.785003583881,31.214996416119,0.13535554844
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,3,"March",58.4976565043,50.8182182644297,22.3476243120771,19.5935028488817,2.30704748946096,4.93360708515058,92.7593454253885,7.24065457461154,0.143432965296
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,4,"April",137.996405707,NA,NA,NA,NA,NA,NA,NA,0.0967529002731
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,5,"May",118.574382641,NA,NA,NA,NA,NA,NA,NA,0.265980423883
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,6,"June",77.405267221,NA,NA,NA,NA,NA,NA,NA,0.267546170942
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,7,"July",41.2702845821,0,0,78.1735570323035,17.958281194951,3.8681617727455,78.1735570323035,21.8264429676965,0.277391153257
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,8,"August",145.887298584,3.6494842855928,47.1638744791224,13.0684096072309,4.06254176132567,32.0556898667282,63.8817683719461,36.1182316280539,0.279500891034
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,9,"September",74.3174500642,62.1760839721551,7.89061266142651,21.0902287609491,0.743503456319172,8.0995711491502,91.1569253945306,8.84307460546937,0.368437012731
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,10,"October",110.880411219,0.074107370646192,45.4970660770474,40.488136746322,9.39462782306562,4.54606198291886,86.0593101940155,13.9406898059845,0.290547281707
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,11,"November",13.8225002995,0.0461652472877917,18.8342060184904,44.4765711370015,29.0440149186641,7.59904267855624,63.3569424027796,36.6430575972204,0.326463987509
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2018,12,"December",2.73951433323,0.466511972592422,64.9059079367779,17.8586614508036,6.46677924507672,10.3021393947493,83.231081360174,16.768918639826,0.282236981656
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2019,1,"January",11.527828923,2.67879921762055,45.9016194282799,13.9722765541288,4.33588862026654,33.1114161797043,62.5526952000291,37.4473047999708,0.218131499286
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2019,2,"February",3.62170240614,2.74926196348086,38.7460060986721,27.9117514851846,11.3554359578681,19.2375444947943,69.4070195473376,30.5929804526624,0.144807348475
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2019,3,"March",30.042487533,74.6334114902871,0.100834619075966,11.1525518447876,1.17478405598144,12.9384179898679,85.8867979541506,14.1132020458494,0.146914589401
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2019,4,"April",29.5943785773,17.6630665872948,18.2097603051766,0.0012148749286261,4.17795487954515,59.9480033530548,35.8740417674,64.1259582326,0.134459593567
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2019,5,"May",110.776178996,4.41187863137508,24.9644932214332,26.0271142672692,0.404131697869593,44.1923821820529,55.4034861200775,44.5965138799225,0.134270946657
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2019,6,"June",133.517300359,NA,NA,NA,NA,NA,NA,NA,0.10235814564
"Midhega Tola",NA,"Tarkanfata","Midhega Tola Tarkanfata","Lowland","Control",2019,7,"July",88.8619011773,0.245404735582472,23.5746479899894,36.5981072248612,5.51917680074836,34.0626632488185,60.4181599504331,39.5818400495669,0.337526592273
